mode_rank,eigen_index,vtk_w_field,omega_sq,omega,node_row,node_id,x,y,w_normalized
30,30,w30,4.5740510880875496e10,213870.31322947907,1,1,0.0,0.0,-1.2759468831125342e-15
30,30,w30,4.5740510880875496e10,213870.31322947907,2,2,1.0,0.0,6.329732265526704e-9
30,30,w30,4.5740510880875496e10,213870.31322947907,3,3,1.0,1.0,-2.980181244388912e-15
30,30,w30,4.5740510880875496e10,213870.31322947907,4,4,0.0,1.0,-6.3297302141960094e-9
30,30,w30,4.5740510880875496e10,213870.31322947907,5,5,0.24999999999941094,0.0,-1.4823327708157424e-8
30,30,w30,4.5740510880875496e10,213870.31322947907,6,6,0.4999999999986921,0.0,4.166749515434794e-8
30,30,w30,4.5740510880875496e10,213870.31322947907,7,7,0.7499999999993406,0.0,2.6784634141076478e-8
30,30,w30,4.5740510880875496e10,213870.31322947907,8,8,1.0,0.24999999999941094,2.678462878756748e-8
30,30,w30,4.5740510880875496e10,213870.31322947907,9,9,1.0,0.4999999999986921,4.1667500410340677e-8
30,30,w30,4.5740510880875496e10,213870.31322947907,10,10,1.0,0.7499999999993406,-1.4823315308860887e-8
30,30,w30,4.5740510880875496e10,213870.31322947907,11,11,0.7500000000003471,1.0,1.4823323201642038e-8
30,30,w30,4.5740510880875496e10,213870.31322947907,12,12,0.5000000000020595,1.0,-4.16674932284411e-8
30,30,w30,4.5740510880875496e10,213870.31322947907,13,13,0.2500000000010405,1.0,-2.6784628566206895e-8
30,30,w30,4.5740510880875496e10,213870.31322947907,14,14,0.0,0.7500000000003471,-2.678463347297231e-8
30,30,w30,4.5740510880875496e10,213870.31322947907,15,15,0.0,0.5000000000020595,-4.166750123505835e-8
30,30,w30,4.5740510880875496e10,213870.31322947907,16,16,0.0,0.2500000000010405,1.4823320579406622e-8
30,30,w30,4.5740510880875496e10,213870.31322947907,17,17,0.24999999999981837,0.25000000000063316,-1.0337384748481827e-7
30,30,w30,4.5740510880875496e10,213870.31322947907,18,18,0.2500000000002257,0.5000000000012177,-1.0
30,30,w30,4.5740510880875496e10,213870.31322947907,19,19,0.25000000000063316,0.7500000000000954,-0.4033081254421656
30,30,w30,4.5740510880875496e10,213870.31322947907,20,20,0.49999999999953393,0.2500000000002257,0.9999998018454997
30,30,w30,4.5740510880875496e10,213870.31322947907,21,21,0.5000000000003757,0.5000000000003757,3.9208579034653294e-8
30,30,w30,4.5740510880875496e10,213870.31322947907,22,22,0.5000000000012177,0.749999999999844,-0.9999998203975237
30,30,w30,4.5740510880875496e10,213870.31322947907,23,23,0.7499999999995922,0.24999999999981837,0.40330816180610485
30,30,w30,4.5740510880875496e10,213870.31322947907,24,24,0.749999999999844,0.49999999999953393,0.9999999979168446
30,30,w30,4.5740510880875496e10,213870.31322947907,25,25,0.7500000000000953,0.7499999999995921,-0.0
31,31,w31,4.5809641404285324e10,214031.87006678543,1,1,0.0,0.0,5.1487712372266664e-9
31,31,w31,4.5809641404285324e10,214031.87006678543,2,2,1.0,0.0,6.780601046061381e-15
31,31,w31,4.5809641404285324e10,214031.87006678543,3,3,1.0,1.0,-5.148768699389147e-9
31,31,w31,4.5809641404285324e10,214031.87006678543,4,4,0.0,1.0,-7.486342075319116e-15
31,31,w31,4.5809641404285324e10,214031.87006678543,5,5,0.24999999999941094,0.0,-5.150730484114055e-8
31,31,w31,4.5809641404285324e10,214031.87006678543,6,6,0.4999999999986921,0.0,-2.7564666350899057e-8
31,31,w31,4.5809641404285324e10,214031.87006678543,7,7,0.7499999999993406,0.0,1.55097409454488e-8
31,31,w31,4.5809641404285324e10,214031.87006678543,8,8,1.0,0.24999999999941094,-1.5509742775084217e-8
31,31,w31,4.5809641404285324e10,214031.87006678543,9,9,1.0,0.4999999999986921,2.7564665159260188e-8
31,31,w31,4.5809641404285324e10,214031.87006678543,10,10,1.0,0.7499999999993406,5.150732781356263e-8
31,31,w31,4.5809641404285324e10,214031.87006678543,11,11,0.7500000000003471,1.0,5.150731443683482e-8
31,31,w31,4.5809641404285324e10,214031.87006678543,12,12,0.5000000000020595,1.0,2.7564661518107128e-8
31,31,w31,4.5809641404285324e10,214031.87006678543,13,13,0.2500000000010405,1.0,-1.5509744703250056e-8
31,31,w31,4.5809641404285324e10,214031.87006678543,14,14,0.0,0.7500000000003471,1.550974410015778e-8
31,31,w31,4.5809641404285324e10,214031.87006678543,15,15,0.0,0.5000000000020595,-2.7564656073053252e-8
31,31,w31,4.5809641404285324e10,214031.87006678543,16,16,0.0,0.2500000000010405,-5.150733806380203e-8
31,31,w31,4.5809641404285324e10,214031.87006678543,17,17,0.24999999999981837,0.25000000000063316,-0.6127795819568738
31,31,w31,4.5809641404285324e10,214031.87006678543,18,18,0.2500000000002257,0.5000000000012177,-1.0
31,31,w31,4.5809641404285324e10,214031.87006678543,19,19,0.25000000000063316,0.7500000000000954,-1.4564764586101234e-7
31,31,w31,4.5809641404285324e10,214031.87006678543,20,20,0.49999999999953393,0.2500000000002257,-0.9999998145785676
31,31,w31,4.5809641404285324e10,214031.87006678543,21,21,0.5000000000003757,0.5000000000003757,1.9605932354063916e-8
31,31,w31,4.5809641404285324e10,214031.87006678543,22,22,0.5000000000012177,0.749999999999844,0.9999999067611367
31,31,w31,4.5809641404285324e10,214031.87006678543,23,23,0.7499999999995922,0.24999999999981837,1.0995377078371132e-7
31,31,w31,4.5809641404285324e10,214031.87006678543,24,24,0.749999999999844,0.49999999999953393,0.9999999505338036
31,31,w31,4.5809641404285324e10,214031.87006678543,25,25,0.7500000000000953,0.7499999999995921,0.6127795804798011
32,32,w32,4.619477900055286e10,214929.70711503064,1,1,0.0,0.0,-1.2157087534353358e-14
32,32,w32,4.619477900055286e10,214929.70711503064,2,2,1.0,0.0,4.1441784773971997e-16
32,32,w32,4.619477900055286e10,214929.70711503064,3,3,1.0,1.0,1.5166852778395094e-15
32,32,w32,4.619477900055286e10,214929.70711503064,4,4,0.0,1.0,7.346874544414377e-16
32,32,w32,4.619477900055286e10,214929.70711503064,5,5,0.24999999999941094,0.0,-2.0606909537715928e-7
32,32,w32,4.619477900055286e10,214929.70711503064,6,6,0.4999999999986921,0.0,-1.2656788669135243e-7
32,32,w32,4.619477900055286e10,214929.70711503064,7,7,0.7499999999993406,0.0,3.3821886151014885e-7
32,32,w32,4.619477900055286e10,214929.70711503064,8,8,1.0,0.24999999999941094,-3.3821886998210865e-7
32,32,w32,4.619477900055286e10,214929.70711503064,9,9,1.0,0.4999999999986921,1.2656787891657674e-7
32,32,w32,4.619477900055286e10,214929.70711503064,10,10,1.0,0.7499999999993406,2.0606908484251755e-7
32,32,w32,4.619477900055286e10,214929.70711503064,11,11,0.7500000000003471,1.0,-2.0606907810728398e-7
32,32,w32,4.619477900055286e10,214929.70711503064,12,12,0.5000000000020595,1.0,-1.2656786308347103e-7
32,32,w32,4.619477900055286e10,214929.70711503064,13,13,0.2500000000010405,1.0,3.3821886655124304e-7
32,32,w32,4.619477900055286e10,214929.70711503064,14,14,0.0,0.7500000000003471,-3.382188723472967e-7
32,32,w32,4.619477900055286e10,214929.70711503064,15,15,0.0,0.5000000000020595,1.265678999598931e-7
32,32,w32,4.619477900055286e10,214929.70711503064,16,16,0.0,0.2500000000010405,2.060691002924788e-7
32,32,w32,4.619477900055286e10,214929.70711503064,17,17,0.24999999999981837,0.25000000000063316,-5.37876519159615e-7
32,32,w32,4.619477900055286e10,214929.70711503064,18,18,0.2500000000002257,0.5000000000012177,0.9999994240119472
32,32,w32,4.619477900055286e10,214929.70711503064,19,19,0.25000000000063316,0.7500000000000954,2.2511229822655535e-7
32,32,w32,4.619477900055286e10,214929.70711503064,20,20,0.49999999999953393,0.2500000000002257,-1.0
32,32,w32,4.619477900055286e10,214929.70711503064,21,21,0.5000000000003757,0.5000000000003757,9.402231764502196e-8
32,32,w32,4.619477900055286e10,214929.70711503064,22,22,0.5000000000012177,0.749999999999844,-0.999999505125785
32,32,w32,4.619477900055286e10,214929.70711503064,23,23,0.7499999999995922,0.24999999999981837,-4.5360508773693626e-8
32,32,w32,4.619477900055286e10,214929.70711503064,24,24,0.749999999999844,0.49999999999953393,0.9999996571652648
32,32,w32,4.619477900055286e10,214929.70711503064,25,25,0.7500000000000953,0.7499999999995921,0.0
33,33,w33,4.687088730397181e10,216496.85287313486,1,1,0.0,0.0,-2.2829703789873188e-15
33,33,w33,4.687088730397181e10,216496.85287313486,2,2,1.0,0.0,-4.941404394004082e-8
33,33,w33,4.687088730397181e10,216496.85287313486,3,3,1.0,1.0,-9.074082335700395e-15
33,33,w33,4.687088730397181e10,216496.85287313486,4,4,0.0,1.0,4.941405135479459e-8
33,33,w33,4.687088730397181e10,216496.85287313486,5,5,0.24999999999941094,0.0,-3.8603865974705184e-8
33,33,w33,4.687088730397181e10,216496.85287313486,6,6,0.4999999999986921,0.0,7.69947495355195e-8
33,33,w33,4.687088730397181e10,216496.85287313486,7,7,0.7499999999993406,0.0,5.29534973123824e-8
33,33,w33,4.687088730397181e10,216496.85287313486,8,8,1.0,0.24999999999941094,5.295348678032045e-8
33,33,w33,4.687088730397181e10,216496.85287313486,9,9,1.0,0.4999999999986921,7.699476936013483e-8
33,33,w33,4.687088730397181e10,216496.85287313486,10,10,1.0,0.7499999999993406,-3.8603852455144993e-8
33,33,w33,4.687088730397181e10,216496.85287313486,11,11,0.7500000000003471,1.0,3.8603865794577957e-8
33,33,w33,4.687088730397181e10,216496.85287313486,12,12,0.5000000000020595,1.0,-7.699474666418532e-8
33,33,w33,4.687088730397181e10,216496.85287313486,13,13,0.2500000000010405,1.0,-5.29534957645415e-8
33,33,w33,4.687088730397181e10,216496.85287313486,14,14,0.0,0.7500000000003471,-5.295348840355484e-8
33,33,w33,4.687088730397181e10,216496.85287313486,15,15,0.0,0.5000000000020595,-7.699476355037822e-8
33,33,w33,4.687088730397181e10,216496.85287313486,16,16,0.0,0.2500000000010405,3.860385363072582e-8
33,33,w33,4.687088730397181e10,216496.85287313486,17,17,0.24999999999981837,0.25000000000063316,-2.781338076737846e-7
33,33,w33,4.687088730397181e10,216496.85287313486,18,18,0.2500000000002257,0.5000000000012177,-0.5673159912592708
33,33,w33,4.687088730397181e10,216496.85287313486,19,19,0.25000000000063316,0.7500000000000954,-0.9999997140546961
33,33,w33,4.687088730397181e10,216496.85287313486,20,20,0.49999999999953393,0.2500000000002257,0.5673158423816513
33,33,w33,4.687088730397181e10,216496.85287313486,21,21,0.5000000000003757,0.5000000000003757,2.4424690970892196e-10
33,33,w33,4.687088730397181e10,216496.85287313486,22,22,0.5000000000012177,0.749999999999844,-0.5673157743059424
33,33,w33,4.687088730397181e10,216496.85287313486,23,23,0.7499999999995922,0.24999999999981837,1.0
33,33,w33,4.687088730397181e10,216496.85287313486,24,24,0.749999999999844,0.49999999999953393,0.5673160137112573
33,33,w33,4.687088730397181e10,216496.85287313486,25,25,0.7500000000000953,0.7499999999995921,0.0
34,34,w34,4.688163029524205e10,216521.66241566234,1,1,0.0,0.0,-4.44961552703885e-8
34,34,w34,4.688163029524205e10,216521.66241566234,2,2,1.0,0.0,3.011392980769665e-8
34,34,w34,4.688163029524205e10,216521.66241566234,3,3,1.0,1.0,-4.449618449413521e-8
34,34,w34,4.688163029524205e10,216521.66241566234,4,4,0.0,1.0,3.011392584172504e-8
34,34,w34,4.688163029524205e10,216521.66241566234,5,5,0.24999999999941094,0.0,2.2913606972510882e-9
34,34,w34,4.688163029524205e10,216521.66241566234,6,6,0.4999999999986921,0.0,1.2785932039174451e-8
34,34,w34,4.688163029524205e10,216521.66241566234,7,7,0.7499999999993406,0.0,-2.164489169353238e-9
34,34,w34,4.688163029524205e10,216521.66241566234,8,8,1.0,0.24999999999941094,-2.164516298017367e-9
34,34,w34,4.688163029524205e10,216521.66241566234,9,9,1.0,0.4999999999986921,1.2785988370550679e-8
34,34,w34,4.688163029524205e10,216521.66241566234,10,10,1.0,0.7499999999993406,2.29140933332755e-9
34,34,w34,4.688163029524205e10,216521.66241566234,11,11,0.7500000000003471,1.0,2.2914061712350677e-9
34,34,w34,4.688163029524205e10,216521.66241566234,12,12,0.5000000000020595,1.0,1.2785992911017299e-8
34,34,w34,4.688163029524205e10,216521.66241566234,13,13,0.2500000000010405,1.0,-2.1645154606864142e-9
34,34,w34,4.688163029524205e10,216521.66241566234,14,14,0.0,0.7500000000003471,-2.164482731852963e-9
34,34,w34,4.688163029524205e10,216521.66241566234,15,15,0.0,0.5000000000020595,1.2785934268972715e-8
34,34,w34,4.688163029524205e10,216521.66241566234,16,16,0.0,0.2500000000010405,2.2913549564195757e-9
34,34,w34,4.688163029524205e10,216521.66241566234,17,17,0.24999999999981837,0.25000000000063316,-1.0
34,34,w34,4.688163029524205e10,216521.66241566234,18,18,0.2500000000002257,0.5000000000012177,0.07986185654775595
34,34,w34,4.688163029524205e10,216521.66241566234,19,19,0.25000000000063316,0.7500000000000954,0.9127432001065474
34,34,w34,4.688163029524205e10,216521.66241566234,20,20,0.49999999999953393,0.2500000000002257,0.07986182361308922
34,34,w34,4.688163029524205e10,216521.66241566234,21,21,0.5000000000003757,0.5000000000003757,0.05033782090475945
34,34,w34,4.688163029524205e10,216521.66241566234,22,22,0.5000000000012177,0.749999999999844,0.07986265441916922
34,34,w34,4.688163029524205e10,216521.66241566234,23,23,0.7499999999995922,0.24999999999981837,0.9127431701334928
34,34,w34,4.688163029524205e10,216521.66241566234,24,24,0.749999999999844,0.49999999999953393,0.07986259075382636
34,34,w34,4.688163029524205e10,216521.66241566234,25,25,0.7500000000000953,0.7499999999995921,-0.9999992803839769
35,35,w35,4.692486478024457e10,216621.47811388547,1,1,0.0,0.0,-4.132210777559339e-8
35,35,w35,4.692486478024457e10,216621.47811388547,2,2,1.0,0.0,6.118360500238182e-14
35,35,w35,4.692486478024457e10,216621.47811388547,3,3,1.0,1.0,4.132190360499344e-8
35,35,w35,4.692486478024457e10,216621.47811388547,4,4,0.0,1.0,7.980176179436511e-14
35,35,w35,4.692486478024457e10,216621.47811388547,5,5,0.24999999999941094,0.0,5.8732958237699435e-8
35,35,w35,4.692486478024457e10,216621.47811388547,6,6,0.4999999999986921,0.0,8.905339587448623e-8
35,35,w35,4.692486478024457e10,216621.47811388547,7,7,0.7499999999993406,0.0,-5.065451550223913e-8
35,35,w35,4.692486478024457e10,216621.47811388547,8,8,1.0,0.24999999999941094,5.065452102300814e-8
35,35,w35,4.692486478024457e10,216621.47811388547,9,9,1.0,0.4999999999986921,-8.905331666074305e-8
35,35,w35,4.692486478024457e10,216621.47811388547,10,10,1.0,0.7499999999993406,-5.873295074872077e-8
35,35,w35,4.692486478024457e10,216621.47811388547,11,11,0.7500000000003471,1.0,-5.873293960327394e-8
35,35,w35,4.692486478024457e10,216621.47811388547,12,12,0.5000000000020595,1.0,-8.905333133529118e-8
35,35,w35,4.692486478024457e10,216621.47811388547,13,13,0.2500000000010405,1.0,5.065450352495599e-8
35,35,w35,4.692486478024457e10,216621.47811388547,14,14,0.0,0.7500000000003471,-5.065452559585007e-8
35,35,w35,4.692486478024457e10,216621.47811388547,15,15,0.0,0.5000000000020595,8.905337075176e-8
35,35,w35,4.692486478024457e10,216621.47811388547,16,16,0.0,0.2500000000010405,5.873296224109964e-8
35,35,w35,4.692486478024457e10,216621.47811388547,17,17,0.24999999999981837,0.25000000000063316,0.9426271388356842
35,35,w35,4.692486478024457e10,216621.47811388547,18,18,0.2500000000002257,0.5000000000012177,0.9999998661623357
35,35,w35,4.692486478024457e10,216621.47811388547,19,19,0.25000000000063316,0.7500000000000954,1.9771517109194295e-6
35,35,w35,4.692486478024457e10,216621.47811388547,20,20,0.49999999999953393,0.2500000000002257,1.0
35,35,w35,4.692486478024457e10,216621.47811388547,21,21,0.5000000000003757,0.5000000000003757,1.2607038619940975e-7
35,35,w35,4.692486478024457e10,216621.47811388547,22,22,0.5000000000012177,0.749999999999844,-0.99999958032491
35,35,w35,4.692486478024457e10,216621.47811388547,23,23,0.7499999999995922,0.24999999999981837,2.2637098182986344e-6
35,35,w35,4.692486478024457e10,216621.47811388547,24,24,0.749999999999844,0.49999999999953393,-0.9999994528630759
35,35,w35,4.692486478024457e10,216621.47811388547,25,25,0.7500000000000953,0.7499999999995921,-0.9426317145189743
36,36,w36,4.793433771566566e10,218939.11874232447,1,1,0.0,0.0,-1.4657467185849473e-8
36,36,w36,4.793433771566566e10,218939.11874232447,2,2,1.0,0.0,-1.9260109524770183e-8
36,36,w36,4.793433771566566e10,218939.11874232447,3,3,1.0,1.0,-1.4657466701696938e-8
36,36,w36,4.793433771566566e10,218939.11874232447,4,4,0.0,1.0,-1.9260110696288526e-8
36,36,w36,4.793433771566566e10,218939.11874232447,5,5,0.24999999999941094,0.0,-1.8701301450308258e-8
36,36,w36,4.793433771566566e10,218939.11874232447,6,6,0.4999999999986921,0.0,3.55161684388629e-8
36,36,w36,4.793433771566566e10,218939.11874232447,7,7,0.7499999999993406,0.0,1.4054405848477917e-8
36,36,w36,4.793433771566566e10,218939.11874232447,8,8,1.0,0.24999999999941094,1.405440579781101e-8
36,36,w36,4.793433771566566e10,218939.11874232447,9,9,1.0,0.4999999999986921,3.551617133714921e-8
36,36,w36,4.793433771566566e10,218939.11874232447,10,10,1.0,0.7499999999993406,-1.870129343019876e-8
36,36,w36,4.793433771566566e10,218939.11874232447,11,11,0.7500000000003471,1.0,-1.8701296709267904e-8
36,36,w36,4.793433771566566e10,218939.11874232447,12,12,0.5000000000020595,1.0,3.5516170908603415e-8
36,36,w36,4.793433771566566e10,218939.11874232447,13,13,0.2500000000010405,1.0,1.4054415793376138e-8
36,36,w36,4.793433771566566e10,218939.11874232447,14,14,0.0,0.7500000000003471,1.4054406683533281e-8
36,36,w36,4.793433771566566e10,218939.11874232447,15,15,0.0,0.5000000000020595,3.551618131461776e-8
36,36,w36,4.793433771566566e10,218939.11874232447,16,16,0.0,0.2500000000010405,-1.8701298212762238e-8
36,36,w36,4.793433771566566e10,218939.11874232447,17,17,0.24999999999981837,0.25000000000063316,-0.3940948745621404
36,36,w36,4.793433771566566e10,218939.11874232447,18,18,0.2500000000002257,0.5000000000012177,-0.2243960507821534
36,36,w36,4.793433771566566e10,218939.11874232447,19,19,0.25000000000063316,0.7500000000000954,0.5750463538853262
36,36,w36,4.793433771566566e10,218939.11874232447,20,20,0.49999999999953393,0.2500000000002257,-0.22439612394079028
36,36,w36,4.793433771566566e10,218939.11874232447,21,21,0.5000000000003757,0.5000000000003757,1.0
36,36,w36,4.793433771566566e10,218939.11874232447,22,22,0.5000000000012177,0.749999999999844,-0.22439619030223157
36,36,w36,4.793433771566566e10,218939.11874232447,23,23,0.7499999999995922,0.24999999999981837,0.5750462149556445
36,36,w36,4.793433771566566e10,218939.11874232447,24,24,0.749999999999844,0.49999999999953393,-0.2243961799835086
36,36,w36,4.793433771566566e10,218939.11874232447,25,25,0.7500000000000953,0.7499999999995921,-0.39409485370161595
37,37,w37,5.077097849188074e10,225324.16313365227,1,1,0.0,0.0,-1.1400469337825842e-16
37,37,w37,5.077097849188074e10,225324.16313365227,2,2,1.0,0.0,-7.955019456780062e-8
37,37,w37,5.077097849188074e10,225324.16313365227,3,3,1.0,1.0,-7.81196670603959e-16
37,37,w37,5.077097849188074e10,225324.16313365227,4,4,0.0,1.0,7.955019662396279e-8
37,37,w37,5.077097849188074e10,225324.16313365227,5,5,0.24999999999941094,0.0,-7.572511262359081e-8
37,37,w37,5.077097849188074e10,225324.16313365227,6,6,0.4999999999986921,0.0,7.761890979834204e-8
37,37,w37,5.077097849188074e10,225324.16313365227,7,7,0.7499999999993406,0.0,8.050266077546204e-8
37,37,w37,5.077097849188074e10,225324.16313365227,8,8,1.0,0.24999999999941094,8.050269015926998e-8
37,37,w37,5.077097849188074e10,225324.16313365227,9,9,1.0,0.4999999999986921,7.761886115686235e-8
37,37,w37,5.077097849188074e10,225324.16313365227,10,10,1.0,0.7499999999993406,-7.572509082774797e-8
