mode_rank,eigen_index,vtk_w_field,omega_sq,omega,node_row,node_id,x,y,w_normalized
29,29,w29,2.3595436069637917e10,153608.05991105386,16,16,0.0,0.2500000000010405,-5.853406804702029e-9
29,29,w29,2.3595436069637917e10,153608.05991105386,17,17,0.24999999999981837,0.25000000000063316,0.02800831141497772
29,29,w29,2.3595436069637917e10,153608.05991105386,18,18,0.2500000000002257,0.5000000000012177,-0.43669275583371336
29,29,w29,2.3595436069637917e10,153608.05991105386,19,19,0.25000000000063316,0.7500000000000954,0.028008384202924494
29,29,w29,2.3595436069637917e10,153608.05991105386,20,20,0.49999999999953393,0.2500000000002257,-0.43669259800901034
29,29,w29,2.3595436069637917e10,153608.05991105386,21,21,0.5000000000003757,0.5000000000003757,1.0
29,29,w29,2.3595436069637917e10,153608.05991105386,22,22,0.5000000000012177,0.749999999999844,-0.4366925039884941
29,29,w29,2.3595436069637917e10,153608.05991105386,23,23,0.7499999999995922,0.24999999999981837,0.028008321119115952
29,29,w29,2.3595436069637917e10,153608.05991105386,24,24,0.749999999999844,0.49999999999953393,-0.4366926206492689
29,29,w29,2.3595436069637917e10,153608.05991105386,25,25,0.7500000000000953,0.7499999999995921,0.02800825100176284
30,30,w30,2.457862979686191e10,156775.73089245002,1,1,0.0,0.0,-2.1572710760097414e-8
30,30,w30,2.457862979686191e10,156775.73089245002,2,2,1.0,0.0,4.933807787427288e-9
30,30,w30,2.457862979686191e10,156775.73089245002,3,3,1.0,1.0,-1.5113805490284444e-8
30,30,w30,2.457862979686191e10,156775.73089245002,4,4,0.0,1.0,2.4626924990141998e-8
30,30,w30,2.457862979686191e10,156775.73089245002,5,5,0.24999999999941094,0.0,-0.14158600170666916
30,30,w30,2.457862979686191e10,156775.73089245002,6,6,0.4999999999986921,0.0,-1.5755883667730834e-8
30,30,w30,2.457862979686191e10,156775.73089245002,7,7,0.7499999999993406,0.0,0.14158600800674548
30,30,w30,2.457862979686191e10,156775.73089245002,8,8,1.0,0.24999999999941094,-0.14158607482948266
30,30,w30,2.457862979686191e10,156775.73089245002,9,9,1.0,0.4999999999986921,6.952271035599112e-10
30,30,w30,2.457862979686191e10,156775.73089245002,10,10,1.0,0.7499999999993406,0.14158604079924716
30,30,w30,2.457862979686191e10,156775.73089245002,11,11,0.7500000000003471,1.0,-0.14158601416330707
30,30,w30,2.457862979686191e10,156775.73089245002,12,12,0.5000000000020595,1.0,-3.3082063446046944e-9
30,30,w30,2.457862979686191e10,156775.73089245002,13,13,0.2500000000010405,1.0,0.14158602218684385
30,30,w30,2.457862979686191e10,156775.73089245002,14,14,0.0,0.7500000000003471,-0.1415860718803872
30,30,w30,2.457862979686191e10,156775.73089245002,15,15,0.0,0.5000000000020595,2.0393138713634688e-8
30,30,w30,2.457862979686191e10,156775.73089245002,16,16,0.0,0.2500000000010405,0.14158605024360882
30,30,w30,2.457862979686191e10,156775.73089245002,17,17,0.24999999999981837,0.25000000000063316,1.0
30,30,w30,2.457862979686191e10,156775.73089245002,18,18,0.2500000000002257,0.5000000000012177,-0.6105101103822763
30,30,w30,2.457862979686191e10,156775.73089245002,19,19,0.25000000000063316,0.7500000000000954,-0.4281688252093438
30,30,w30,2.457862979686191e10,156775.73089245002,20,20,0.49999999999953393,0.2500000000002257,-0.023041526879187896
30,30,w30,2.457862979686191e10,156775.73089245002,21,21,0.5000000000003757,0.5000000000003757,0.39324657532693746
30,30,w30,2.457862979686191e10,156775.73089245002,22,22,0.5000000000012177,0.749999999999844,0.3573418378705111
30,30,w30,2.457862979686191e10,156775.73089245002,23,23,0.7499999999995922,0.24999999999981837,-0.9722104694411495
30,30,w30,2.457862979686191e10,156775.73089245002,24,24,0.749999999999844,0.49999999999953393,0.032486077467826065
30,30,w30,2.457862979686191e10,156775.73089245002,25,25,0.7500000000000953,0.7499999999995921,-0.0
31,31,w31,2.4639755942619617e10,156970.55756612326,1,1,0.0,0.0,-4.235339323412812e-8
31,31,w31,2.4639755942619617e10,156970.55756612326,2,2,1.0,0.0,4.235339487200107e-8
31,31,w31,2.4639755942619617e10,156970.55756612326,3,3,1.0,1.0,-4.235339927948155e-8
31,31,w31,2.4639755942619617e10,156970.55756612326,4,4,0.0,1.0,4.235339664537403e-8
31,31,w31,2.4639755942619617e10,156970.55756612326,5,5,0.24999999999941094,0.0,4.949972113882188e-8
31,31,w31,2.4639755942619617e10,156970.55756612326,6,6,0.4999999999986921,0.0,4.4565225111252655e-15
31,31,w31,2.4639755942619617e10,156970.55756612326,7,7,0.7499999999993406,0.0,-4.949971741467116e-8
31,31,w31,2.4639755942619617e10,156970.55756612326,8,8,1.0,0.24999999999941094,-4.949973705723116e-8
31,31,w31,2.4639755942619617e10,156970.55756612326,9,9,1.0,0.4999999999986921,-1.3616485275124207e-14
31,31,w31,2.4639755942619617e10,156970.55756612326,10,10,1.0,0.7499999999993406,4.9499747953313085e-8
31,31,w31,2.4639755942619617e10,156970.55756612326,11,11,0.7500000000003471,1.0,4.9499704700390075e-8
31,31,w31,2.4639755942619617e10,156970.55756612326,12,12,0.5000000000020595,1.0,1.464223975380878e-14
31,31,w31,2.4639755942619617e10,156970.55756612326,13,13,0.2500000000010405,1.0,-4.949971906042616e-8
31,31,w31,2.4639755942619617e10,156970.55756612326,14,14,0.0,0.7500000000003471,-4.94997206552381e-8
31,31,w31,2.4639755942619617e10,156970.55756612326,15,15,0.0,0.5000000000020595,-8.791533354921084e-15
31,31,w31,2.4639755942619617e10,156970.55756612326,16,16,0.0,0.2500000000010405,4.949972174602233e-8
31,31,w31,2.4639755942619617e10,156970.55756612326,17,17,0.24999999999981837,0.25000000000063316,0.9999997417818243
31,31,w31,2.4639755942619617e10,156970.55756612326,18,18,0.2500000000002257,0.5000000000012177,-3.9093893353565694e-7
31,31,w31,2.4639755942619617e10,156970.55756612326,19,19,0.25000000000063316,0.7500000000000954,-0.9999996678229641
31,31,w31,2.4639755942619617e10,156970.55756612326,20,20,0.49999999999953393,0.2500000000002257,4.664877216685773e-7
31,31,w31,2.4639755942619617e10,156970.55756612326,21,21,0.5000000000003757,0.5000000000003757,7.757837116844005e-8
31,31,w31,2.4639755942619617e10,156970.55756612326,22,22,0.5000000000012177,0.749999999999844,3.849475505048207e-7
31,31,w31,2.4639755942619617e10,156970.55756612326,23,23,0.7499999999995922,0.24999999999981837,-1.0
31,31,w31,2.4639755942619617e10,156970.55756612326,24,24,0.749999999999844,0.49999999999953393,-6.570994006408993e-7
31,31,w31,2.4639755942619617e10,156970.55756612326,25,25,0.7500000000000953,0.7499999999995921,0.9999999564282267
32,32,w32,2.4967305106904575e10,158010.45885290182,1,1,0.0,0.0,1.3687365910787714e-8
32,32,w32,2.4967305106904575e10,158010.45885290182,2,2,1.0,0.0,-1.2590920378859062e-15
32,32,w32,2.4967305106904575e10,158010.45885290182,3,3,1.0,1.0,-1.3687363723699637e-8
32,32,w32,2.4967305106904575e10,158010.45885290182,4,4,0.0,1.0,-8.309954504761739e-16
32,32,w32,2.4967305106904575e10,158010.45885290182,5,5,0.24999999999941094,0.0,-1.6666106957713312e-8
32,32,w32,2.4967305106904575e10,158010.45885290182,6,6,0.4999999999986921,0.0,-1.4991131825193083e-8
32,32,w32,2.4967305106904575e10,158010.45885290182,7,7,0.7499999999993406,0.0,2.849044367135775e-8
32,32,w32,2.4967305106904575e10,158010.45885290182,8,8,1.0,0.24999999999941094,-2.849043981594764e-8
32,32,w32,2.4967305106904575e10,158010.45885290182,9,9,1.0,0.4999999999986921,1.4991132263768833e-8
32,32,w32,2.4967305106904575e10,158010.45885290182,10,10,1.0,0.7499999999993406,1.666610231744558e-8
32,32,w32,2.4967305106904575e10,158010.45885290182,11,11,0.7500000000003471,1.0,1.6666112619261478e-8
32,32,w32,2.4967305106904575e10,158010.45885290182,12,12,0.5000000000020595,1.0,1.4991124310311187e-8
32,32,w32,2.4967305106904575e10,158010.45885290182,13,13,0.2500000000010405,1.0,-2.849044162954592e-8
32,32,w32,2.4967305106904575e10,158010.45885290182,14,14,0.0,0.7500000000003471,2.8490443330537175e-8
32,32,w32,2.4967305106904575e10,158010.45885290182,15,15,0.0,0.5000000000020595,-1.4991128974304216e-8
32,32,w32,2.4967305106904575e10,158010.45885290182,16,16,0.0,0.2500000000010405,-1.6666112101039365e-8
32,32,w32,2.4967305106904575e10,158010.45885290182,17,17,0.24999999999981837,0.25000000000063316,-1.0
32,32,w32,2.4967305106904575e10,158010.45885290182,18,18,0.2500000000002257,0.5000000000012177,0.5771007884254817
32,32,w32,2.4967305106904575e10,158010.45885290182,19,19,0.25000000000063316,0.7500000000000954,-5.077878798077723e-8
32,32,w32,2.4967305106904575e10,158010.45885290182,20,20,0.49999999999953393,0.2500000000002257,0.577100638626407
32,32,w32,2.4967305106904575e10,158010.45885290182,21,21,0.5000000000003757,0.5000000000003757,4.690368515710786e-8
32,32,w32,2.4967305106904575e10,158010.45885290182,22,22,0.5000000000012177,0.749999999999844,-0.5771008845180793
32,32,w32,2.4967305106904575e10,158010.45885290182,23,23,0.7499999999995922,0.24999999999981837,2.1165873081346233e-8
32,32,w32,2.4967305106904575e10,158010.45885290182,24,24,0.749999999999844,0.49999999999953393,-0.5771006368556806
32,32,w32,2.4967305106904575e10,158010.45885290182,25,25,0.7500000000000953,0.7499999999995921,0.999999896527986
33,33,w33,2.4967305176772522e10,158010.45907398828,1,1,0.0,0.0,2.1037129063175317e-15
33,33,w33,2.4967305176772522e10,158010.45907398828,2,2,1.0,0.0,1.368736366591538e-8
33,33,w33,2.4967305176772522e10,158010.45907398828,3,3,1.0,1.0,6.244449793991178e-16
33,33,w33,2.4967305176772522e10,158010.45907398828,4,4,0.0,1.0,-1.3687365958776694e-8
33,33,w33,2.4967305176772522e10,158010.45907398828,5,5,0.24999999999941094,0.0,2.8490440287966698e-8
33,33,w33,2.4967305176772522e10,158010.45907398828,6,6,0.4999999999986921,0.0,-1.4991130790521285e-8
33,33,w33,2.4967305176772522e10,158010.45907398828,7,7,0.7499999999993406,0.0,-1.6666104994557223e-8
33,33,w33,2.4967305176772522e10,158010.45907398828,8,8,1.0,0.24999999999941094,-1.6666107214985435e-8
33,33,w33,2.4967305176772522e10,158010.45907398828,9,9,1.0,0.4999999999986921,-1.4991129943223762e-8
33,33,w33,2.4967305176772522e10,158010.45907398828,10,10,1.0,0.7499999999993406,2.8490442340759774e-8
33,33,w33,2.4967305176772522e10,158010.45907398828,11,11,0.7500000000003471,1.0,-2.8490444364517186e-8
33,33,w33,2.4967305176772522e10,158010.45907398828,12,12,0.5000000000020595,1.0,1.499113122039521e-8
33,33,w33,2.4967305176772522e10,158010.45907398828,13,13,0.2500000000010405,1.0,1.6666108347625008e-8
33,33,w33,2.4967305176772522e10,158010.45907398828,14,14,0.0,0.7500000000003471,1.666611086905495e-8
33,33,w33,2.4967305176772522e10,158010.45907398828,15,15,0.0,0.5000000000020595,1.499112920872481e-8
33,33,w33,2.4967305176772522e10,158010.45907398828,16,16,0.0,0.2500000000010405,-2.849044553583102e-8
33,33,w33,2.4967305176772522e10,158010.45907398828,17,17,0.24999999999981837,0.25000000000063316,-9.926957240864986e-8
33,33,w33,2.4967305176772522e10,158010.45907398828,18,18,0.2500000000002257,0.5000000000012177,-0.5771007019285215
33,33,w33,2.4967305176772522e10,158010.45907398828,19,19,0.25000000000063316,0.7500000000000954,1.0
33,33,w33,2.4967305176772522e10,158010.45907398828,20,20,0.49999999999953393,0.2500000000002257,0.5771007443383656
33,33,w33,2.4967305176772522e10,158010.45907398828,21,21,0.5000000000003757,0.5000000000003757,4.101845957209585e-9
33,33,w33,2.4967305176772522e10,158010.45907398828,22,22,0.5000000000012177,0.749999999999844,-0.5771007452232167
33,33,w33,2.4967305176772522e10,158010.45907398828,23,23,0.7499999999995922,0.24999999999981837,-0.999999951768192
33,33,w33,2.4967305176772522e10,158010.45907398828,24,24,0.749999999999844,0.49999999999953393,0.5771006916463326
33,33,w33,2.4967305176772522e10,158010.45907398828,25,25,0.7500000000000953,0.7499999999995921,0.0
34,34,w34,2.7120416736754883e10,164682.77607799452,1,1,0.0,0.0,1.9223616110417276e-9
34,34,w34,2.7120416736754883e10,164682.77607799452,2,2,1.0,0.0,2.2700395482526327e-15
34,34,w34,2.7120416736754883e10,164682.77607799452,3,3,1.0,1.0,-1.9223576834855894e-9
34,34,w34,2.7120416736754883e10,164682.77607799452,4,4,0.0,1.0,1.0435163010387946e-15
34,34,w34,2.7120416736754883e10,164682.77607799452,5,5,0.24999999999941094,0.0,-6.3008759563322155e-9
34,34,w34,2.7120416736754883e10,164682.77607799452,6,6,0.4999999999986921,0.0,5.775302356819843e-8
34,34,w34,2.7120416736754883e10,164682.77607799452,7,7,0.7499999999993406,0.0,-6.596688562585331e-8
34,34,w34,2.7120416736754883e10,164682.77607799452,8,8,1.0,0.24999999999941094,6.596688789918896e-8
34,34,w34,2.7120416736754883e10,164682.77607799452,9,9,1.0,0.4999999999986921,-5.7753030960207154e-8
34,34,w34,2.7120416736754883e10,164682.77607799452,10,10,1.0,0.7499999999993406,6.300879624067264e-9
34,34,w34,2.7120416736754883e10,164682.77607799452,11,11,0.7500000000003471,1.0,6.300879384960135e-9
34,34,w34,2.7120416736754883e10,164682.77607799452,12,12,0.5000000000020595,1.0,-5.7753030523504184e-8
34,34,w34,2.7120416736754883e10,164682.77607799452,13,13,0.2500000000010405,1.0,6.596686875229953e-8
34,34,w34,2.7120416736754883e10,164682.77607799452,14,14,0.0,0.7500000000003471,-6.596687471820794e-8
34,34,w34,2.7120416736754883e10,164682.77607799452,15,15,0.0,0.5000000000020595,5.7753036053096815e-8
34,34,w34,2.7120416736754883e10,164682.77607799452,16,16,0.0,0.2500000000010405,-6.300890634626754e-9
34,34,w34,2.7120416736754883e10,164682.77607799452,17,17,0.24999999999981837,0.25000000000063316,0.9999999576909742
34,34,w34,2.7120416736754883e10,164682.77607799452,18,18,0.2500000000002257,0.5000000000012177,-0.4961600470273558
34,34,w34,2.7120416736754883e10,164682.77607799452,19,19,0.25000000000063316,0.7500000000000954,-7.67538380135941e-9
34,34,w34,2.7120416736754883e10,164682.77607799452,20,20,0.49999999999953393,0.2500000000002257,-0.496160428474166
34,34,w34,2.7120416736754883e10,164682.77607799452,21,21,0.5000000000003757,0.5000000000003757,1.8463978372330248e-7
34,34,w34,2.7120416736754883e10,164682.77607799452,22,22,0.5000000000012177,0.749999999999844,0.4961597180058728
34,34,w34,2.7120416736754883e10,164682.77607799452,23,23,0.7499999999995922,0.24999999999981837,-8.750056576629202e-9
34,34,w34,2.7120416736754883e10,164682.77607799452,24,24,0.749999999999844,0.49999999999953393,0.49616057724492924
34,34,w34,2.7120416736754883e10,164682.77607799452,25,25,0.7500000000000953,0.7499999999995921,-1.0
35,35,w35,2.7120416781522133e10,164682.77621391416,1,1,0.0,0.0,1.1594132397002913e-15
35,35,w35,2.7120416781522133e10,164682.77621391416,2,2,1.0,0.0,-1.9223580371528984e-9
35,35,w35,2.7120416781522133e10,164682.77621391416,3,3,1.0,1.0,-9.777385576268952e-16
35,35,w35,2.7120416781522133e10,164682.77621391416,4,4,0.0,1.0,1.9223639241454823e-9
35,35,w35,2.7120416781522133e10,164682.77621391416,5,5,0.24999999999941094,0.0,6.596687231616378e-8
35,35,w35,2.7120416781522133e10,164682.77621391416,6,6,0.4999999999986921,0.0,-5.7753034235326305e-8
35,35,w35,2.7120416781522133e10,164682.77621391416,7,7,0.7499999999993406,0.0,6.300881385296865e-9
35,35,w35,2.7120416781522133e10,164682.77621391416,8,8,1.0,0.24999999999941094,6.300880162771383e-9
35,35,w35,2.7120416781522133e10,164682.77621391416,9,9,1.0,0.4999999999986921,-5.775302944769548e-8
35,35,w35,2.7120416781522133e10,164682.77621391416,10,10,1.0,0.7499999999993406,6.596688106980798e-8
35,35,w35,2.7120416781522133e10,164682.77621391416,11,11,0.7500000000003471,1.0,-6.596688408874305e-8
35,35,w35,2.7120416781522133e10,164682.77621391416,12,12,0.5000000000020595,1.0,5.7753032830577484e-8
35,35,w35,2.7120416781522133e10,164682.77621391416,13,13,0.2500000000010405,1.0,-6.300888821550553e-9
35,35,w35,2.7120416781522133e10,164682.77621391416,14,14,0.0,0.7500000000003471,-6.300875214987865e-9
35,35,w35,2.7120416781522133e10,164682.77621391416,15,15,0.0,0.5000000000020595,5.7753023614848655e-8
35,35,w35,2.7120416781522133e10,164682.77621391416,16,16,0.0,0.2500000000010405,-6.596687457245164e-8
35,35,w35,2.7120416781522133e10,164682.77621391416,17,17,0.24999999999981837,0.25000000000063316,3.3070290286028145e-9
35,35,w35,2.7120416781522133e10,164682.77621391416,18,18,0.2500000000002257,0.5000000000012177,-0.49616014363244315
35,35,w35,2.7120416781522133e10,164682.77621391416,19,19,0.25000000000063316,0.7500000000000954,0.9999999250640846
35,35,w35,2.7120416781522133e10,164682.77621391416,20,20,0.49999999999953393,0.2500000000002257,0.496160066944478
35,35,w35,2.7120416781522133e10,164682.77621391416,21,21,0.5000000000003757,0.5000000000003757,9.175606218680989e-8
35,35,w35,2.7120416781522133e10,164682.77621391416,22,22,0.5000000000012177,0.749999999999844,-0.496160349537308
35,35,w35,2.7120416781522133e10,164682.77621391416,23,23,0.7499999999995922,0.24999999999981837,-1.0
35,35,w35,2.7120416781522133e10,164682.77621391416,24,24,0.749999999999844,0.49999999999953393,0.4961603002137897
35,35,w35,2.7120416781522133e10,164682.77621391416,25,25,0.7500000000000953,0.7499999999995921,0.0
36,36,w36,2.7342816202165424e10,165356.63337817875,1,1,0.0,0.0,-3.149153625287627e-16
36,36,w36,2.7342816202165424e10,165356.63337817875,2,2,1.0,0.0,-1.4330628474850284e-16
36,36,w36,2.7342816202165424e10,165356.63337817875,3,3,1.0,1.0,-4.980169231537906e-16
36,36,w36,2.7342816202165424e10,165356.63337817875,4,4,0.0,1.0,6.660193583578889e-16
36,36,w36,2.7342816202165424e10,165356.63337817875,5,5,0.24999999999941094,0.0,2.498872141972543e-8
36,36,w36,2.7342816202165424e10,165356.63337817875,6,6,0.4999999999986921,0.0,-1.2906137578063047e-8
36,36,w36,2.7342816202165424e10,165356.63337817875,7,7,0.7499999999993406,0.0,2.4988718816973286e-8
36,36,w36,2.7342816202165424e10,165356.63337817875,8,8,1.0,0.24999999999941094,-2.4988716515388104e-8
36,36,w36,2.7342816202165424e10,165356.63337817875,9,9,1.0,0.4999999999986921,1.2906134172973112e-8
36,36,w36,2.7342816202165424e10,165356.63337817875,10,10,1.0,0.7499999999993406,-2.4988717422998634e-8
36,36,w36,2.7342816202165424e10,165356.63337817875,11,11,0.7500000000003471,1.0,2.4988717625023804e-8
36,36,w36,2.7342816202165424e10,165356.63337817875,12,12,0.5000000000020595,1.0,-1.2906136165950821e-8
36,36,w36,2.7342816202165424e10,165356.63337817875,13,13,0.2500000000010405,1.0,2.4988720064318087e-8
36,36,w36,2.7342816202165424e10,165356.63337817875,14,14,0.0,0.7500000000003471,-2.4988720727875456e-8
36,36,w36,2.7342816202165424e10,165356.63337817875,15,15,0.0,0.5000000000020595,1.2906139715577793e-8
36,36,w36,2.7342816202165424e10,165356.63337817875,16,16,0.0,0.2500000000010405,-2.4988720808399304e-8
36,36,w36,2.7342816202165424e10,165356.63337817875,17,17,0.24999999999981837,0.25000000000063316,8.617409821341328e-9
36,36,w36,2.7342816202165424e10,165356.63337817875,18,18,0.2500000000002257,0.5000000000012177,-1.0
36,36,w36,2.7342816202165424e10,165356.63337817875,19,19,0.25000000000063316,0.7500000000000954,5.19727622328184e-8
36,36,w36,2.7342816202165424e10,165356.63337817875,20,20,0.49999999999953393,0.2500000000002257,0.9999999559927719
36,36,w36,2.7342816202165424e10,165356.63337817875,21,21,0.5000000000003757,0.5000000000003757,-1.0823710927868552e-8
36,36,w36,2.7342816202165424e10,165356.63337817875,22,22,0.5000000000012177,0.749999999999844,0.9999999601990759
36,36,w36,2.7342816202165424e10,165356.63337817875,23,23,0.7499999999995922,0.24999999999981837,1.0849480812213826e-8
